vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;721;1;1281;219379;14.6;41.75;113.8;238.98;519.73
0;721;2;1121;305887;25.05;76.44;170.77;354.89;833.17
0;721;3;485;283670;43.94;190.6;406;794.41;1670.96
0;721;4;110;183348;153.16;479.75;948.45;1913.55;6273.39
0;722;1;943;268456;36.2;128.92;228.2;378.77;675.13
0;722;2;930;326347;33.49;121.82;259.51;454.99;1034.12
0;722;3;385;202883;68.3;199.51;400.27;658.86;1254.01
0;722;4;66;93407;110.96;267.16;533.85;1845.94;4290.34
0;723;1;3382;786550;47.4;128.92;200.66;306.18;511.11
0;723;2;2223;692619;64.46;157.8;273.99;403.38;702.32
0;723;3;673;319499;77.81;204.51;352.21;577.47;1217.37
0;723;4;91;127231;222.26;515.73;921.9;1602.96;4439.61
0;724;1;726;223349;36.2;128.92;262.43;432.94;729.07
0;724;2;815;376049;83.18;215.62;370.64;594.85;1131.81
0;724;3;465;318095;97.18;302.06;518.15;872.76;1964.33
0;724;4;222;403373;193.75;642.03;1079.05;2278.61;6058.28
0;740;1;92;104387;261.61;542.82;965.89;1511.41;3070.02
0;740;2;223;334135;496.25;865.01;1341.63;1909.72;3185.56
0;740;3;169;405025;650.18;1432.68;2115.89;3041.97;5114.2
0;740;4;56;166438;931.81;1671.82;2665.21;3579.52;7855.18
0;750;1;200;42552;11.23;18.62;75.18;286.3;855.46
0;750;2;135;66011;23.06;168.58;416.01;659.97;1215.33
0;750;3;24;21283;240.63;400.26;699.46;1284.3;2227.95
0;750;4;6;12005;347.66;453.81;686.94;4522.64;5307.14
0;751;1;1707;642282;16.88;94.83;258.36;524.86;1117.95
0;751;2;1876;1125488;68.62;255.26;478.28;788.85;1565.07
0;751;3;441;436992;241.3;526.53;850.55;1255.61;2312.85
0;751;4;104;181159;392.01;896.89;1403.27;2163.89;3956.4
0;752;1;337;78175;12.28;43.68;133.61;293.06;815.59
0;752;2;358;134009;18.1;110.27;238.48;503.49;1185.99
0;752;3;65;46948;158.85;426.12;649.99;899.86;1395.34
0;752;4;6;8316;435.28;718.4;797.66;1614.96;3951.77
0;753;1;302;108097;12.28;61.96;182.17;407.8;1324.52
0;753;2;360;223488;35.01;211.62;472.13;871.27;1689.64
0;753;3;83;90699;272.98;535.21;872.9;1414.11;2866.89
0;753;4;8;14819;492.54;1293.01;2047.03;2215.81;3215.01
0;754;1;1629;498948;12.28;66.4;192.34;423.65;1028.03
0;754;2;2867;1437225;43.37;206.33;412.31;680.95;1251.19
0;754;3;476;420532;195.64;473.66;811.62;1163.6;1892.34
0;754;4;48;78775;281.54;836.01;1431.58;1849.5;3942.43
