vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;755;3;105;5411;0;20.45;41.01;66.08;117.56
0;755;4;7;1084;78.32;89.95;99.84;253.11;279.12
0;756;1;1732;32976;0;0;10.5;28.78;68.14
0;756;2;1497;45230;0;0;20.42;43.95;94.45
0;756;3;385;21658;0;15.46;40.44;73.01;181.68
0;756;4;21;3051;9.59;40.55;124.48;218.04;359.43
0;757;1;1638;67245;0;14.63;33.66;56.26;108.03
0;757;2;1993;109654;0;24.67;46.7;72.36;137.11
0;757;3;1037;86866;10.91;42.49;68.43;104.99;207.91
0;757;4;114;18663;29.91;73.02;121.66;186.84;489.47
0;758;1;265;3527;0;0;0;13.5;66.31
0;758;2;250;6929;0;0;16.11;42.17;105.93
0;758;3;50;3389;0;33.71;47.83;87;200.62
0;758;4;3;650;2.9;2.9;215.66;431.55;431.55
0;759;1;84;3919;0;5.15;24.99;52.69;96.72
0;759;2;119;7250;0;21.92;43.39;71.36;170.45
0;759;3;85;8684;0;42.54;81.11;154.51;263.21
0;759;4;6;1517;0;175.77;281.32;314.89;463.71
0;760;1;3377;15417;0;0;0;0;32.01
0;760;2;1032;21763;0;0;0;29.56;97.39
0;760;3;125;7435;0;20.04;50.11;85.83;162.39
0;760;4;13;2135;20.31;96.64;120.03;161.9;601.56
0;770;1;352;9063;0;0;14.49;32.7;99.9
0;770;2;227;7784;0;11.53;25.72;48.35;98.67
0;770;3;44;2642;2.9;19.36;51.23;81.64;155.3
0;770;4;12;3509;13.38;46.21;90.38;278.23;1416.07
0;772;1;687;27953;0;12.39;32.46;53.44;111.79
0;772;2;740;35722;0;20.5;40.52;63.6;126.57
0;772;3;173;12633;0;34.94;52.91;97.56;203.07
0;772;4;10;3868;56.26;133.07;205.25;442.46;1828.45
0;773;1;137;2888;0;0;9.24;29.25;87.71
0;773;2;329;11907;0;2.53;27.55;49.32;110.29
0;773;3;68;8332;2.61;40.52;85.78;160.77;428.83
0;773;4;15;3087;42.73;71.6;197.95;274.23;522.62
0;774;1;87;2174;0;0;15.28;37.81;106.13
0;774;2;243;8847;0;2.9;27.66;53.48;111.94
0;774;3;28;2585;0;24.51;61.79;107.05;332.11
0;774;4;6;1445;49.74;88.43;248.18;403.13;407.05
0;775;1;4494;71862;0;0;9.35;21.25;64.87
0;775;2;3142;105242;0;5.43;21.72;46.25;111.19
0;775;3;689;67091;4.19;38.08;72.3;122.9;286.5
0;775;4;118;34355;20.18;108.84;196.5;380.8;782.52
0;776;1;465;10623;0;0;12.53;31.09;98.41
0;776;2;316;13655;0;13.83;32.4;55.06;131.14
0;776;3;89;6878;6.16;38.57;64.34;94.05;209.21
0;776;4;17;5112;73.46;168.16;214.93;410.4;785.55
0;791;1;1789;21229;0;0;4.4;14.93;46.25
0;791;2;1323;42688;0;4.19;16.92;41.13;109.1
0;791;3;478;59624;7.34;35.03;80.24;163.86;400.17
0;791;4;190;99173;57.6;172.44;349.17;647.39;1656.8
0;811;1;831;11855;0;0;8.06;21.03;52.26
0;811;2;347;10489;0;5.5;20.21;40.56;107.05
0;811;3;76;6709;4.78;28.14;50.61;104.48;270.77
0;811;4;18;4907;21.4;66.36;212.5;491.65;705.29
0;812;1;5730;140156;0;0;14.62;31.76;98.41
0;812;2;3424;153608;0;11.95;29.27;61.8;142.99
0;812;3;1260;132747;10.59;44;80.49;136.89;285.39
0;812;4;532;159510;25.43;104.84;204.35;366.15;936.05
0;813;1;2323;36824;0;1.32;8.7;21.76;53.48
0;813;2;1781;55753;0;6.81;18.73;40.13;104.34
0;813;3;508;38753;5.5;23.48;50.56;94.63;235.59
0;813;4;85;23299;29.78;90.92;192.47;352.58;809.09
0;815;1;1392;13743;0;0;0;13.95;42.63
0;815;2;548;21175;0;6.92;23.42;54.97;126.77
0;815;3;252;24936;0;26.88;75.63;129.5;291.96
0;815;4;92;23746;19.31;104.09;191.74;338.85;727.57
0;816;1;1000;17449;0;0;8.53;21.1;58.39
0;816;2;451;15139;0;7.95;21.64;41.37;117.6
0;816;3;184;18486;0;22.73;64.16;125.06;302.78
0;816;4;64;16664;13.51;95.67;208.89;337.5;709.33
0;841;3;3;600;17.75;17.75;132.91;449.67;449.67
0;841;4;8;21843;850.32;1529.61;2404.11;3870.41;5384.79
0;842;1;126;5270;0;0;9.56;56.17;228.45
