vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;635;1;25716;415.13;697.58;2216.9;2660.28;4542.86
0;635;2;24820;1297.96;1928.19;3371.32;7138.78;7712.76
0;635;3;22587;723.66;2985.5;3705.88;4341.96;7124.04
0;635;4;56437;2968.35;2968.35;10926.41;42542;42542
0;636;1;252399;359.02;720.55;1720.62;2577.25;9331.68
0;636;2;381978;425.59;1140.3;1955.1;2893.87;5384.52
0;636;3;210284;594.03;2108.18;4235.38;5978.28;13243.89
0;636;4;157388;593.67;5958.26;7955.38;13325.62;34064.69
0;637;1;1426523;343.6;681.18;1192.32;2022.24;3996.4
0;637;2;1280040;344.16;832.72;1598.56;2584.86;4786.24
0;637;3;986625;719.72;1940.95;3099.91;5036.1;8792.08
0;637;4;225666;396.11;3978.05;5859.58;8524.7;17332.38
0;638;1;2000278;0;394.42;727.1;1270.02;3106.64
0;638;2;908905;314.46;664.78;1107.94;1980.55;4838.72
0;638;3;204483;0;1980.55;3308.22;5565.77;14387.04
0;638;4;46503;1102.74;1265.46;6658.35;8905.05;15902.2
0;639;1;259147;581.74;1312.23;2353.32;3928.08;15679.49
0;639;2;347573;0;1757.09;3229.27;5291.97;12400.59
0;639;3;202328;425.59;1553.32;3404.72;7714.98;11768.4
0;639;4;131364;0;5532.67;8468.11;12713.1;38574.9
0;640;1;457216;344.13;688.26;1761.45;3446.48;9477.82
0;640;2;234975;388.33;891.38;1948.77;3015.67;7714.98
0;640;3;184226;662.64;1948.77;3494.97;6399.14;9640.95
0;650;1;265860;1084.59;1698.3;2157;3007.28;5301.12
0;650;2;366751;1678.7;2329.94;3039.77;4734.22;7668.45
0;650;3;131236;2361;2865.45;3693.19;5506.56;8302
0;650;4;328052;1580.72;5678.08;11162.2;16256.34;41357.76
0;651;1;816309;352.79;593.64;861.62;1538.76;4030.65
0;651;2;419283;415.13;1035.84;2127.95;3722.04;9135.14
0;651;3;473104;444.42;2431.92;5237.49;11343.7;31330.53
0;651;4;606400;598.28;4155.34;14601.08;25118.52;52061.13
0;660;2;9655;1163.48;1163.48;2674.14;5817.4;5817.4
0;661;1;942546;359.86;632.73;1001.31;1637.4;3197.12
0;661;2;686621;361.83;806.13;1637.4;2570.92;6587.84
0;661;3;969324;372.48;1047.21;1974.15;3877.29;10066
0;661;4;474539;604.84;2656.64;5773.6;11539.52;18750.04
0;662;1;447399;430.81;1036.68;1678.7;2650.56;5371.84
0;662;2;478282;445.69;1333.26;2222.1;3565.52;6928.32
0;662;3;497101;716.38;2205.48;3629.04;5565.77;9072.6
