vrai_hop;rdrg;SI;N;moy_gemid
0;760;2;778;0.76
0;760;3;118;5.11
0;760;4;12;60.32
0;770;1;208;0.17
0;770;2;166;0.58
0;770;3;40;3.92
0;770;4;18;2.43
0;772;1;436;3.83
0;772;2;483;3.98
0;772;3;123;12.2
0;772;4;12;2.88
0;773;1;89;0.08
0;773;2;255;0.53
0;773;3;70;1.52
0;773;4;32;17.22
0;774;1;66;0.31
0;774;2;331;0.2
0;774;3;40;0.86
0;774;4;7;0
0;775;1;2947;0.52
0;775;2;2358;0.73
0;775;3;573;4.16
0;775;4;123;41.5
0;776;1;343;0.18
0;776;2;272;0.43
0;776;3;81;1.9
0;776;4;10;6.94
0;791;1;1338;398.72
0;791;2;1306;316.88
0;791;3;543;537.93
0;791;4;201;767.23
0;811;1;715;3.72
0;811;2;316;0.11
0;811;3;68;2.33
0;811;4;14;6.37
0;812;1;4141;0.17
0;812;2;2763;1.33
0;812;3;1041;7.14
0;812;4;513;18.22
0;813;1;1613;30.62
0;813;2;1560;53.38
0;813;3;609;126.74
0;813;4;98;218.87
0;815;1;1123;0.08
0;815;2;393;2.6
0;815;3;210;10.49
0;815;4;115;24.01
0;816;1;726;0.18
0;816;2;456;0.5
0;816;3;179;5.11
0;816;4;92;32.44
0;841;3;4;118.36
0;841;4;7;565.81
0;842;1;53;0
0;842;2;57;5.94
0;842;3;42;0.38
0;842;4;16;131.23
0;843;2;1;0
0;843;3;4;17.35
0;843;4;3;0
0;844;1;313;0.02
0;844;2;115;3.15
0;844;3;66;93.63
0;844;4;16;926.68
0;850;1;4720;1183.8
0;850;2;1689;1364.19
0;850;3;523;895.61
0;850;4;246;883.59
0;860;1;179;36.82
0;860;2;845;10.4
0;860;3;980;21.8
0;860;4;183;57.16
0;861;1;13301;6.58
0;861;2;8235;11.12
0;861;3;2669;11.35
0;861;4;333;31.39
0;862;1;4775;28.64
0;862;2;3731;49.08
0;862;3;1478;61.18
0;862;4;281;84.21
0;863;1;432;0.16
0;863;2;279;1.49
0;863;3;95;5.11
0;863;4;15;0
0;890;2;7;21.96
0;890;3;58;39.45
0;890;4;57;70.56
0;892;1;3;23.13
0;892;2;51;24.12
0;892;3;123;38.2
0;892;4;30;88.3
0;893;1;3;2.3
0;893;2;24;41.05
0;893;3;24;18.25
0;894;1;60;57.74
0;894;2;174;82.51
0;894;3;29;4.47
0;910;2;9;655.03
0;910;3;52;748.62
0;910;4;105;1061.03
0;911;2;19;461.73
0;911;3;45;716.86
0;911;4;82;1704.1
0;912;1;1;936.02
0;912;2;265;990.29
0;912;3;575;1384.9
0;912;4;297;1887.42
0;930;1;10;39.28
0;930;2;409;6.01
0;930;3;626;24.91
0;930;4;147;60.76
0;950;1;604;782.78
0;950;2;1028;871.89
0;950;3;1347;957.38
0;950;4;955;958.89
0;951;1;2819;298.72
0;951;2;2777;325.04
0;951;3;3485;335.31
0;951;4;2558;292.67
0;952;1;1336;114.44
0;952;2;1299;289.01
0;952;3;1093;637.06
0;952;4;283;582.07
0;955;0;46;0
0;956;0;457;7.45
