vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;07;281;1;P;2;1.13;0.26;0.26;0.56;0.87;0.87
0;07;281;1;R;36;298.7;0.2;0.93;2.4;5.44;55.66
0;07;281;1;V;199;13908.38;4.43;36.69;58.91;92.24;175.54
0;07;281;2;A;1043;23667.25;0.47;2.67;8.53;21.55;111.84
0;07;281;2;B;1593;103412.37;1.6;6.64;17.44;43.91;298.43
0;07;281;2;C;731;4860.37;0.33;1.16;3.05;7.47;23.99
0;07;281;2;D;92;809.98;1.69;2.55;5.14;10.29;33.15
0;07;281;2;G;33;212;0.24;1.37;3.45;9.95;25.22
0;07;281;2;H;536;50544.81;0.46;3.66;13.3;29.39;446.79
0;07;281;2;J;585;101254.43;4.34;17.82;63.8;192.51;796.56
0;07;281;2;L;177;65089.53;4.42;67.04;187.96;356.91;1598.11
0;07;281;2;M;328;10518.25;0.46;2.87;4.85;8.02;285.05
0;07;281;2;N;1370;46110.23;0.82;4.26;15.42;38.36;120.15
0;07;281;2;P;12;535.03;0.02;3.2;24.84;77.29;177.94
0;07;281;2;R;280;3519.65;0.2;0.63;2.38;9.39;56.16
0;07;281;2;S;15;62.49;0.72;1.33;3.34;4.19;16.7
0;07;281;2;V;1083;84083.91;6.28;41.96;65.68;95.72;203.39
0;07;281;3;A;1469;73433.77;0.9;5.34;17.29;44.67;207.76
0;07;281;3;B;1852;627528.92;2.97;14.82;38.88;116.73;698.04
0;07;281;3;C;1008;8927.66;0.44;1.39;3.86;9.55;32.37
0;07;281;3;D;178;1540.94;1.69;2.55;5.1;10.2;32.8
0;07;281;3;G;48;200.62;0.21;1.1;2.54;5.93;14.05
0;07;281;3;H;835;93444.36;1;6.86;17.15;44.59;744.65
0;07;281;3;J;816;210032.75;4.31;30.26;121.8;293.03;1056.44
0;07;281;3;L;544;200756.36;20.13;76.99;197.46;410.24;1348.95
0;07;281;3;M;410;31790.63;0.56;1.75;4.85;22.5;287.95
0;07;281;3;N;1511;72856.89;1.36;6.84;20.67;51.7;180.54
0;07;281;3;P;20;1608.56;0.05;12.56;32.14;81.6;406.72
0;07;281;3;R;395;6558.49;0.21;1.06;5.23;16.64;90.38
0;07;281;3;S;41;254.88;0.97;2.29;2.87;3.72;16.24
0;07;281;3;V;1218;111080.54;7.38;47.24;73.57;104.33;228.8
0;07;281;4;A;363;22611.44;1.87;8.65;29.53;66.04;206.07
0;07;281;4;B;410;190465.61;11.2;58.36;167.33;548.37;1725.57
0;07;281;4;C;299;3884.09;0.55;2.08;6.01;16.11;49.24
0;07;281;4;D;78;904.39;1.69;2.94;6.92;14.47;45.01
0;07;281;4;G;14;41.7;0.05;0.61;2.39;4.46;10.39
0;07;281;4;H;215;58441.45;1.07;8.52;32.4;113.19;1576.8
0;07;281;4;J;294;156695.6;9.55;103.44;262.63;701.83;1820.81
0;07;281;4;L;95;50893.19;13.26;159.63;262.6;565.87;1991.4
0;07;281;4;M;109;7149.32;0.43;2.44;4.85;14.56;297.93
0;07;281;4;N;375;29500.1;2.07;11.38;37.76;100.45;272.84
0;07;281;4;P;7;247.83;4.47;14.56;17.47;82.45;88.68
0;07;281;4;R;144;2993.15;0.28;2.51;9.14;23.17;86.96
0;07;281;4;S;15;68.09;0.97;0.97;3.01;9.02;13.49
0;07;281;4;V;265;25460.59;6.28;46.29;73.57;104.33;218.84
0;07;282;1;A;945;11547.65;0.47;3.06;9.18;16.64;34.85
0;07;282;1;B;1317;51255.6;3.35;11.77;25.05;45.06;117.55
0;07;282;1;C;192;1171.52;0.44;1.1;2.51;5.87;18.37
0;07;282;1;D;14;75.15;2.33;2.73;3.2;3.63;29.8
0;07;282;1;G;7;29.47;0.62;0.86;2.66;8.55;8.79
0;07;282;1;H;159;76029.87;1.55;18.26;75.33;893.58;2097.81
0;07;282;1;J;342;58500.03;4.31;18.44;77.1;196.48;732.9
0;07;282;1;L;2;102.58;1.28;1.28;51.29;101.3;101.3
0;07;282;1;M;195;968.71;0.43;1.71;4.67;6.79;14.19
0;07;282;1;N;1237;28904.51;1.2;5.07;14.7;32.81;70.1
0;07;282;1;P;10;403.02;0.73;12.71;47.59;63.55;88.97
0;07;282;1;R;71;620.19;0.2;0.53;2.32;10.98;48.52
0;07;282;1;S;5;17.75;1.82;2.14;3.71;4.4;5.68
0;07;282;1;V;910;54737.45;5.11;36.69;53.98;82.56;134.73
0;07;282;2;A;1722;27007.7;0.47;4;10.77;20.73;46.99
0;07;282;2;B;2239;112688.47;3.91;13.85;29.71;58.31;142.61
0;07;282;2;C;693;4791.92;0.4;1.3;3.29;7.91;21.99
0;07;282;2;D;29;290.31;1.93;2.73;5.05;10.65;29.22
0;07;282;2;G;29;128.39;0.49;1.22;2.57;5.93;20.78
0;07;282;2;H;334;138491.08;0.38;9.57;18.26;518.64;1936.09
0;07;282;2;J;819;173225.44;4.46;30.35;104.4;259.99;864.36
0;07;282;2;L;14;2182.52;0.41;2.13;12.88;169.53;932.24
0;07;282;2;M;382;2748.81;0.45;1.76;4.85;6.79;16.95
0;07;282;2;N;2095;58573.71;1.54;6.31;19.03;40.23;81.62
0;07;282;2;P;24;1554.53;5.2;37.69;62.1;89.55;124.2
0;07;282;2;R;225;3488.17;0.2;0.73;4.2;17.42;68.54
0;07;282;2;S;12;54.33;0.86;1.44;2.93;5.65;18.48
0;07;282;2;V;1668;110738.55;7.34;41.96;62.36;85.37;155.98
0;07;282;3;A;705;17841.84;0.93;6.35;15.88;30.46;78.77
0;07;282;3;B;819;109891.59;6.63;28.22;60.84;128.47;510.37
0;07;282;3;C;388;4254.57;0.56;1.93;4.63;11.18;37.83
0;07;282;3;D;33;171.58;1.93;2.68;3.63;6.76;13.22
0;07;282;3;G;9;176.58;0.29;2.06;4.46;5.93;125.31
0;07;282;3;H;151;69864.93;0.38;5.93;27.79;535.71;2233.95
0;07;282;3;J;435;160979.39;5.37;69.6;187.44;518.4;1390.72
0;07;282;3;L;15;7024.77;0.24;3.52;50.29;149.55;5821.04
0;07;282;3;M;147;2026.58;0.43;1.19;4.85;6.79;28.22
0;07;282;3;N;761;30129.51;2.07;9.65;24.94;51.41;129.62
0;07;282;3;P;17;1310.41;7.45;12.71;63.55;116.63;303.18
0;07;282;3;R;176;3612.57;0.28;1.95;7.98;20.94;90.34
0;07;282;3;S;13;58.18;0.97;1;1.93;3.56;32.48
0;07;282;3;V;644;52059.36;8.71;47.24;73.42;97.65;185.24
0;07;282;4;A;628;37743.31;2.38;15.72;34.45;60.06;204.03
0;07;282;4;B;678;457917.04;43.13;185.3;413.47;794.16;2097.11
0;07;282;4;C;376;23249.11;0.59;2.77;11.27;38.83;302.29
0;07;282;4;D;77;923.49;1.69;2.73;6.01;17.85;41.99
0;07;282;4;G;12;76.32;0.97;2.86;5.56;7.94;19.29
0;07;282;4;H;241;244642.54;1.33;18.26;311.92;1506.56;3658.03
0;07;282;4;J;518;480938.01;26.9;180.31;570.43;1207.18;3128.11
0;07;282;4;L;14;8727.72;0.85;5.23;105.45;983.48;2560.77
0;07;282;4;M;162;5984.81;0.45;3.27;6.29;10.22;61.11
0;07;282;4;N;655;81934.11;3.47;23.23;56.68;111.03;440.18
0;07;282;4;P;16;2013.9;14.78;38.13;78.87;151.2;537.54
0;07;282;4;R;245;8790.88;0.52;5.38;16.09;39.45;120.68
0;07;282;4;S;25;178.23;1.6;2.14;3.7;7.44;32.49
0;07;282;4;V;570;64199.46;15.78;51.67;88.14;146.79;286.8
0;07;283;1;A;176;1326.07;0.44;1.2;3.56;9.53;32.03
0;07;283;1;B;494;10168.21;1.31;3.17;5.84;17.58;71.75
0;07;283;1;C;68;344.32;0.23;0.66;2.11;5.21;18.39
0;07;283;1;D;4;15.66;3.38;3.46;3.59;4.36;5.1
0;07;283;1;G;4;4.33;0.59;0.67;0.87;1.49;2
0;07;283;1;H;32;867.33;0.09;1.19;4.7;16.52;249.12
0;07;283;1;J;56;8625.32;3.19;9.53;34.48;154.51;786
0;07;283;1;L;7;3436.18;7.52;12.07;655.76;932.8;932.8
0;07;283;1;M;31;303.37;0.43;0.86;2.36;6.79;14.18
0;07;283;1;N;330;3637.64;0.55;1.97;4.18;13.19;40.12
0;07;283;1;P;1;28.58;28.58;28.58;28.58;28.58;28.58
0;07;283;1;R;42;304;0.2;0.65;2.29;7.09;28.9
0;07;283;1;S;4;12.65;0.97;1.55;2.92;4.77;5.84
0;07;283;1;V;204;10904.1;6.28;18.12;47.59;74.94;129.34
0;07;283;2;A;645;10669.12;0.47;4.23;9.34;19.84;56.49
0;07;283;2;B;1015;66729.91;1.7;5;13.71;41.83;291.36
0;07;283;2;C;458;2852.43;0.36;1.02;3.48;7.97;20.63
0;07;283;2;D;43;336.95;1.68;2.33;3.63;7.65;35.7
0;07;283;2;G;19;31.62;0.12;0.46;0.97;2.44;6.09
0;07;283;2;H;143;11439.98;0.23;1.24;8.04;18.26;467.71
0;07;283;2;J;313;43464.49;1.39;10.81;51.03;156.66;660.24
0;07;283;2;L;48;13207.29;0.71;9.59;65.16;317.78;930.9
0;07;283;2;M;83;1471.96;0.26;0.93;1.85;4.97;14.1
0;07;283;2;N;677;11353.82;0.7;2.07;6.2;18.82;62.39
0;07;283;2;P;8;420.04;0.87;6.79;50.11;77.43;150.5
0;07;283;2;R;159;2166.66;0.22;1.33;4.79;15.95;56.79
0;07;283;2;S;15;61.13;0.86;1;2.41;3.72;16.24
0;07;283;2;V;442;29415.58;8.25;41.96;56.47;85.46;157.89
0;07;283;3;A;651;14558.06;0.89;5.01;12.2;28.05;79.29
0;07;283;3;B;838;110541.5;2.21;11.7;41.73;121.31;610.98
0;07;283;3;C;516;5043.33;0.46;1.75;4.71;10.75;34.87
0;07;283;3;D;59;676.24;1.69;2.55;3.63;10.2;56.09
0;07;283;3;G;30;115.7;0.09;0.61;1.74;5.93;13.67
0;07;283;3;H;220;49011.3;0.45;2.16;9.83;70.13;1496.33
0;07;283;3;J;447;131003.6;5.39;29.61;116.37;296.8;1069.86
0;07;283;3;L;89;44382.54;2.31;17.96;72.65;232.05;3319
0;07;283;3;M;89;2310.63;0.37;1.02;2.42;6.79;87.41
0;07;283;3;N;624;13435.87;0.82;2.94;8.5;23.66;73.23
0;07;283;3;P;18;1472.95;0.79;11.18;50.4;109.55;266.91
0;07;283;3;R;190;3440.06;0.33;2;7.13;20.9;90.47
0;07;283;3;S;30;126.11;0.97;1.48;3.25;5.68;11.1
0;07;283;3;V;423;30303.58;5.63;41.11;61.2;91.08;166.73
0;07;283;4;A;334;17036.15;1.87;9.63;27.8;62.95;175.92
0;07;283;4;B;370;343666.85;8.84;88.83;350.21;1011.75;2900.6
0;07;283;4;C;280;10082.43;0.72;3.78;11.25;30.32;142.08
0;07;283;4;D;85;1037.97;2.33;2.73;6.75;15.3;40.81
0;07;283;4;G;15;97.5;1.04;1.65;5.89;5.93;26.02
0;07;283;4;H;177;108208.42;1.33;8.52;48.57;551.45;2992.66
0;07;283;4;J;278;198681.22;13.8;90.06;304.99;823.25;2670.68
0;07;283;4;L;25;18797.05;1.79;30.39;126.62;354.81;4180.94
0;07;283;4;M;95;4960.03;0.43;4.8;11.94;27.16;121.37
0;07;283;4;N;323;35080.82;1.93;9.9;35.48;103.04;435.77
0;07;283;4;P;4;76.86;5.96;14.36;23.03;24.07;24.84
0;07;283;4;R;173;4567.14;0.68;2.84;10.61;34.17;93.92
0;07;283;4;S;27;118.82;0.97;2.14;3.17;5.62;10.38
0;07;283;4;V;200;19407.4;2.08;41.53;73.42;127.35;279.22
0;07;284;1;A;1151;10223.88;0.47;1.58;4.96;11.1;25.95
0;07;284;1;B;2132;54499.23;2.14;6.5;14.32;32.41;74.98
0;07;284;1;C;413;2181.45;0.24;0.95;2.38;6.4;20.09
0;07;284;1;D;11;87.26;1.93;2.55;6.92;12.75;18.64
0;07;284;1;G;19;47;0.07;0.65;1.93;3.79;10.74
0;07;284;1;H;153;14151.13;0.1;2.19;18.26;18.26;326.99
0;07;284;1;J;1155;140198.46;4.57;30.17;70.07;135.55;458.89
0;07;284;1;L;11;402.19;0.1;0.51;2.53;40.22;236.21
0;07;284;1;M;410;2567.14;0.43;1.86;4.85;6.79;16.2
0;07;284;1;N;1834;29713.79;0.7;2.63;9.9;22.65;54.08
0;07;284;1;P;41;2502.46;1.49;29.56;62.09;77.74;130.08
0;07;284;1;R;115;1397.06;0.17;0.44;1.99;10.89;61.96
0;07;284;1;S;6;25.55;0.97;0.97;1.98;3.4;16.25
0;07;284;1;V;1123;40440.19;3.14;7.47;17.42;55.49;91.65
0;07;284;2;A;2198;26731.69;0.47;2.49;7.2;16.42;37.19
0;07;284;2;B;3373;165464.84;3.37;12.25;29.93;57.85;125.95
0;07;284;2;C;1468;11281.45;0.42;1.54;4.46;9.86;26.49
0;07;284;2;D;80;593.51;1.86;2.55;3.46;7.97;27.77
0;07;284;2;G;82;1093.29;0.46;0.89;2.11;5.93;13.67
0;07;284;2;H;472;54428.88;0.17;1.28;12.95;20.23;758.71
0;07;284;2;J;2407;481968.82;6.94;56.64;114.47;241.32;696.29
0;07;284;2;L;62;11683.52;0.46;2.76;12.04;93.53;925.53
0;07;284;2;M;817;7308.16;0.45;1.92;4.85;6.79;18.68
0;07;284;2;N;2959;76559.88;0.82;4.13;14.01;31.11;71.56
0;07;284;2;P;73;4900.6;5.2;25.42;65.04;92.7;152.52
0;07;284;2;R;443;6764.93;0.2;0.89;4.36;16.11;68.1
0;07;284;2;S;31;201.44;1.72;2.87;3.72;5.95;22.48
0;07;284;2;V;2082;101161.54;4.33;9.42;45.44;73.42;115.54
0;07;284;3;A;1095;21553.82;0.65;4.44;11.09;21.41;55.44
0;07;284;3;B;1521;142154.47;6.62;27.66;58.18;105.47;258.85
0;07;284;3;C;939;10485.73;0.48;2.22;6;15.16;36.65
0;07;284;3;D;122;1764.61;1.69;2.73;6.84;15.3;49.83
0;07;284;3;G;53;274.37;0.41;0.98;1.9;5.93;22.04
0;07;284;3;H;267;30693.92;0.34;1.55;10.29;33.62;617.02
0;07;284;3;J;1338;419734.79;8.95;80.99;168.95;393.21;1129.86
0;07;284;3;L;55;8108.34;2.09;8.06;49.99;138.49;620.72
0;07;284;3;M;398;4764.15;0.44;1.93;4.85;6.79;37.36
0;07;284;3;N;1363;46636.68;1.47;5.81;17.9;41.33;103.36
0;07;284;3;P;49;3388.93;5.1;25.42;68.61;99.36;177.36
0;07;284;3;R;358;9033.05;0.27;1.72;8.75;31.5;100.64
0;07;284;3;S;34;277.87;1.33;3.46;5.08;7.4;44.52
0;07;284;3;V;1032;55343.62;4.43;11.21;48.58;78.6;142.48
0;07;284;4;A;593;22353.5;1.67;8.69;21.48;44.77;129.93
0;07;284;4;B;701;261033.83;31.28;83.53;202.31;457.37;1178.12
0;07;284;4;C;495;12077.4;0.63;2.71;8.57;23.6;99.32
0;07;284;4;D;120;1762.62;1.69;2.77;6.96;15.3;68.46
0;07;284;4;G;30;216.59;0.23;2.98;4.62;6.85;28.39
0;07;284;4;H;203;61079.28;0.38;3.43;18.26;54.78;2000.38
0;07;284;4;J;674;432081.55;38.79;153.49;362.18;810.29;1906.87
0;07;284;4;L;29;9207.49;1.72;35.65;81.65;406.81;1199.31
0;07;284;4;M;251;5863.09;0.56;3.27;4.85;10.85;65.38
0;07;284;4;N;664;50662.29;2.07;11.23;36.89;81.1;207.58
0;07;284;4;P;24;3149.08;12.71;48.19;116.72;182.26;317.75
0;07;284;4;R;267;8974.69;0.44;3.05;13.13;42.68;117.48
0;07;284;4;S;21;108.26;1.06;1.94;3.64;3.7;15.47
0;07;284;4;V;524;36248.52;3.14;16.6;56.37;92.97;192.68
0;08;300;1;A;44;460.88;0.47;3.07;7.88;13.68;31.64
0;08;300;1;B;59;7646.93;49.84;73.13;95.14;158.28;208
0;08;300;1;C;37;322.65;0.42;0.75;1.81;6.91;42.44
0;08;300;1;D;10;101.84;1.68;2.55;5.1;14.17;37.89
0;08;300;1;G;2;20.48;8.92;8.92;10.24;11.56;11.56
0;08;300;1;H;18;111.5;2.13;3.93;4.46;8.64;16.43
0;08;300;1;J;59;2629.88;6.94;13.89;15.17;25.88;138.27
0;08;300;1;M;54;973.71;4.11;6.78;10.1;16.81;34.32
0;08;300;1;N;59;4936.73;30.89;47.97;59.99;100.51;181.5
0;08;300;1;R;10;692.65;0.17;0.87;6.43;15.03;606.41
0;08;300;1;V;1;3.51;3.51;3.51;3.51;3.51;3.51
0;08;300;2;A;80;1028.49;0.82;3.52;6.12;15.89;45.89
0;08;300;2;B;87;17464.58;46.48;91.31;137.87;253.66;556.22
0;08;300;2;C;58;848.23;0.44;1.6;6.21;19.58;60.89
0;08;300;2;D;12;116.46;1.93;2.68;6.37;14.57;30.6
0;08;300;2;G;2;7.15;1.22;1.22;3.57;5.93;5.93
0;08;300;2;H;28;220.97;0.81;3.49;7.65;9.57;23.29
0;08;300;2;J;86;14252.76;7.81;14.16;27.75;46.84;643.23
0;08;300;2;M;83;2135.71;2.71;6.79;12.86;23.27;53.52
0;08;300;2;N;87;9796.32;16.03;50.28;78.12;119.98;233.12
0;08;300;2;R;21;161.2;0.44;1.87;5.1;11.38;24.07
0;08;300;2;S;1;8.56;8.56;8.56;8.56;8.56;8.56
0;08;300;2;V;4;176.09;4.51;15.82;44.51;72.22;82.56
0;08;300;3;A;137;3150.27;0.93;3.96;12.16;27.17;86.42
0;08;300;3;B;153;46277.03;68.84;128;187.34;359.2;848.29
0;08;300;3;C;115;3254.36;0.44;3.37;11.19;42.07;104.33
0;08;300;3;D;56;1127.57;2.55;4.28;11.5;23.59;63.75
0;08;300;3;G;20;44.74;0.39;1.1;2.13;3.11;5.1
0;08;300;3;H;45;3254.2;0.59;2.16;4.61;11.23;70.06
0;08;300;3;J;153;83150.66;9.26;18.52;37.02;156.33;3052.82
0;08;300;3;L;3;195.12;1.22;1.22;75.08;118.82;118.82
0;08;300;3;M;149;4785.77;3.03;8.35;16.28;26.38;77.68
0;08;300;3;N;153;21178.3;36.63;58.37;94.83;169.21;355.16
0;08;300;3;R;57;1267.69;0.31;3.48;10.72;23.77;69.58
0;08;300;3;S;17;164.68;1.48;3.32;5.62;8.56;32.1
0;08;300;3;V;26;1233.93;2.37;5.73;37.22;51.57;147.14
0;08;300;4;A;33;2854.14;4.19;21.54;54.6;125.5;283.61
0;08;300;4;B;35;38048.88;112.01;339.54;715.42;1253.28;3523.64
0;08;300;4;C;32;2650.6;0.42;13.62;50.7;121.13;278.87
0;08;300;4;D;24;865.68;2.55;4.07;20.27;44.24;124.89
0;08;300;4;G;3;70.91;2.68;2.68;17.42;50.81;50.81
0;08;300;4;H;21;592.42;2.13;4.32;13.83;32.29;110.67
0;08;300;4;J;35;49945.19;11.72;30.86;159.27;1640.25;7438.32
0;08;300;4;L;2;9.34;2.03;2.03;4.67;7.31;7.31
0;08;300;4;M;33;1566.98;3.53;10.24;18.33;36.64;237.73
0;08;300;4;N;35;8857.21;71.43;110.95;179.54;316.32;815.03
0;08;300;4;R;25;1742.4;0.44;6.89;24.86;84.74;319.37
0;08;300;4;S;2;14.34;3.64;3.64;7.17;10.7;10.7
0;08;300;4;V;17;895.61;2.61;10.56;45.51;78.65;169.68
0;08;301;1;A;614;5107.59;0.47;2.33;5.14;10.3;24.6
0;08;301;1;B;785;75136.49;37.9;59.77;79.57;104.78;183.42
0;08;301;1;C;509;4613.49;0.43;1.33;4.38;10.93;33.83
0;08;301;1;D;138;1214.81;1.69;2.55;5.04;9.03;29.61
0;08;301;1;G;32;165.63;0.29;0.94;1.44;5.28;23.33
0;08;301;1;H;100;821.44;0.21;0.69;2.16;4.98;26.31
0;08;301;1;J;761;18407;4.63;8.59;11.52;17.49;60.02
0;08;301;1;L;9;215.64;0.14;0.61;3.02;11.93;149.18
0;08;301;1;M;655;5762.71;0.98;3.53;6.79;9.79;20.49
0;08;301;1;N;784;44708.08;13.3;30.69;46.66;69.22;126.45
0;08;301;1;P;1;1.75;1.75;1.75;1.75;1.75;1.75
0;08;301;1;R;176;2243.61;0.2;1.5;5.18;11.71;55.33
0;08;301;1;S;45;367.16;0.97;4.28;4.28;10.7;21.4
0;08;301;1;V;28;843.01;2.05;2.33;18.7;43.97;102.24
0;08;301;2;A;1671;16834.61;0.47;2.79;6.21;12.3;33.23
0;08;301;2;B;2141;236429.6;42.49;65.54;90.82;128.37;225.63
0;08;301;2;C;1481;16123.92;0.44;1.92;5.51;12.32;37.55
0;08;301;2;D;402;3954.79;1.68;2.55;5.1;10.39;34.7
0;08;301;2;G;142;635.15;0.4;0.97;1.69;3.65;12.69
0;08;301;2;H;364;2881.23;0.38;1.58;3.43;6.97;33.02
0;08;301;2;J;2070;61778.89;4.63;9.26;13.89;20.74;103.5
0;08;301;2;L;38;2292.06;0.92;3.04;7.84;27.03;264.65
0;08;301;2;M;1792;17107.1;1.57;4.67;6.79;10.49;21.95
0;08;301;2;N;2140;134745.51;14.58;34.09;53.19;77.1;141.65
0;08;301;2;P;4;36.51;0.25;0.82;6.91;17.43;22.44
0;08;301;2;R;536;12237.22;0.2;2.28;8.39;24.29;87.73
0;08;301;2;S;130;850.4;0.97;3.19;4.28;7.16;16.24
0;08;301;2;V;117;3786.01;2.05;2.61;5.73;49.85;104.33
0;08;301;3;A;2004;35854.19;0.79;4.11;9.97;21.69;60.93
0;08;301;3;B;2329;417464.74;49.09;85.65;123.64;188.89;431.16
0;08;301;3;C;1842;38208.26;0.46;3.33;9.8;24.88;72.25
0;08;301;3;D;749;10411.52;1.69;3.38;7.65;17.85;46.18
0;08;301;3;G;216;1588.03;0.58;1.22;2.44;5.93;22.61
0;08;301;3;H;580;9596.54;0.46;2.16;4.32;12.29;48.22
0;08;301;3;J;2294;208940.68;4.63;11.57;18.7;50.07;446.93
0;08;301;3;L;62;16779.8;1.01;8.29;34.58;188.99;1124.26
0;08;301;3;M;1940;24102.69;1.46;4.65;7.17;12.37;33.06
0;08;301;3;N;2328;187808.76;19.08;41.21;64.33;97.75;191.07
0;08;301;3;P;7;191.2;1.74;1.92;5.93;76.26;88.97
0;08;301;3;R;892;30141.69;0.44;3.62;12.59;32.96;113.24
0;08;301;3;S;187;1262.36;1.15;2.37;4.28;7.28;21.55
0;08;301;3;V;264;14857.57;2.05;7.03;45.49;74.35;170.74
0;08;301;4;A;384;18998.16;2.15;11.87;27.1;57.84;169.2
0;08;301;4;B;416;225288.08;72.71;165.7;295;604.45;2064.47
0;08;301;4;C;388;22984.67;1.51;9.96;26.76;64.29;206.92
0;08;301;4;D;218;4550.62;1.86;5.03;10.2;25.5;69.24
0;08;301;4;G;45;290.71;0.41;1.46;3.67;9.14;23.43
0;08;301;4;H;183;13279.18;0.63;4.22;17.5;52.86;255.45
0;08;301;4;J;412;252074.8;6.94;42.43;231.33;897.25;2161.72
0;08;301;4;L;23;4979.71;1.52;4.75;25.4;253.24;1279.42
0;08;301;4;M;353;5670.42;1.17;4.67;8.41;14.46;50.73
0;08;301;4;N;416;72172.06;26.44;59.72;100.01;169.03;492.52
0;08;301;4;P;7;450.73;12.71;22.94;25.42;139.81;161.46
0;08;301;4;R;299;16157.27;0.88;7.4;26.13;67.45;195.82
0;08;301;4;S;55;415.76;0.97;2.14;3.72;6.42;20.81
0;08;301;4;V;141;11782.48;2.61;13.29;51.24;87.94;185.27
0;08;302;1;A;11349;61695.64;0.47;1.86;4.13;6.94;14.58
0;08;302;1;B;14729;1241180.94;38.48;56.81;72.39;94.25;149.43
0;08;302;1;C;6600;32093.91;0.43;0.44;1.87;5.39;18.88
0;08;302;1;D;601;3808.77;1.69;2.55;3.46;6.92;24.23
0;08;302;1;G;327;961.8;0.36;0.85;1.34;3.06;9.77
0;08;302;1;H;2372;13488.09;0.38;2.16;4.26;6.86;14.61
0;08;302;1;J;14514;285871.34;4.63;9.67;13.89;16.31;34.96
0;08;302;1;L;78;7418.45;0.28;1.66;5.1;20.94;623.13
0;08;302;1;M;13093;116275.3;0.9;3.53;7.25;11.7;21.04
0;08;302;1;N;14717;650482.67;10.77;24.68;39.43;56.9;92.13
0;08;302;1;P;7;11.35;0.35;0.87;1.48;2.27;3.5
0;08;302;1;R;1725;11623.62;0.19;0.44;1.74;5.55;38.47
0;08;302;1;S;302;2723.4;0.97;4.28;7.98;12.84;21.4
0;08;302;1;V;706;9984.6;2.05;2.61;5.73;5.73;73.42
0;08;302;2;A;10828;86143.99;0.47;2.38;5.29;9.38;23.55
0;08;302;2;B;13300;1483835.18;44.97;65.19;83.7;114.86;188.52
0;08;302;2;C;7893;66236.76;0.43;1.03;3.77;9.89;31.25
0;08;302;2;D;1011;7607.52;1.68;2.55;3.52;8.44;25.5
0;08;302;2;G;528;1975.64;0.41;0.97;1.56;3.72;12.69
0;08;302;2;H;2436;16254.53;0.38;2.16;4.32;6.59;21.47
0;08;302;2;J;13109;454918.38;4.63;10.87;13.89;18.52;60.82
0;08;302;2;L;156;12373.78;0.21;1.64;5.52;40.22;475.37
0;08;302;2;M;11711;115577.25;1.19;3.94;7.63;12.05;23.4
0;08;302;2;N;13288;635102.55;11.18;24.91;41.85;60.5;103.04
0;08;302;2;P;14;42.53;0.09;1.05;1.75;2.62;11.89
0;08;302;2;R;2633;30199.29;0.2;0.89;3.23;10.26;56.96
0;08;302;2;S;496;3278.43;1.82;3.72;4.28;6.42;17.12
0;08;302;2;V;748;19002.44;2.05;2.61;5.73;43.43;94.48
0;08;302;3;A;2751;42810.83;0.73;3.63;8.26;16.81;52.45
0;08;302;3;B;3185;1124242.58;53.55;85.45;123.03;184.64;455.43
0;08;302;3;C;2286;37562.29;0.44;2.15;7.31;20.59;63.98
0;08;302;3;D;572;6610.37;1.69;3.14;5.1;12.75;44.82
0;08;302;3;G;221;1662.5;0.35;1.1;2.44;5.93;19.91
0;08;302;3;H;692;10729.3;0.47;2.16;4.32;9.57;52.62
0;08;302;3;J;3144;453028.81;5.13;13.89;18.46;42.78;495.28
0;08;302;3;L;72;10222.31;0.57;4.28;18.15;152.26;764.24
0;08;302;3;M;2838;39567.73;1.29;4.67;9.2;14.01;33.26
0;08;302;3;N;3185;216617.36;13.93;33.34;52.97;80.28;165.15
0;08;302;3;P;10;422.46;1.72;6.11;20.88;38.13;211.14
0;08;302;3;R;1013;24736.91;0.44;2.18;8.71;25.81;98.57
0;08;302;3;S;236;1702.52;1.06;3.96;4.28;8.56;20.78
0;08;302;3;V;399;22130.88;2.05;5.23;43.97;78.12;176.6
0;08;302;4;A;290;14520.03;2.6;11.44;27.01;60.82;185.24
0;08;302;4;B;305;520210.82;74.6;176.98;381.86;798.14;1870.8
0;08;302;4;C;275;21439.87;0.77;8.85;28.54;76.56;285.25
0;08;302;4;D;119;2681.99;1.69;2.75;9.03;21.93;86.7
0;08;302;4;G;42;206.12;0.49;1.22;4.29;5.96;14.27
0;08;302;4;H;143;23698.23;1.33;4.32;14.91;46.36;893.58
0;08;302;4;J;303;244491.99;9.26;35.04;204.06;957.63;3317.56
0;08;302;4;L;10;4157;0.6;2.93;15.75;1016.17;1508.64
0;08;302;4;M;277;8335.62;1.69;6.79;11.7;21.89;101.58
0;08;302;4;N;304;62157.33;26.68;57.6;96.42;228.1;530.58
0;08;302;4;P;4;370.94;33.77;48.66;79.61;136.81;177.94
0;08;302;4;R;199;8619.03;0.44;8.27;22.84;62.56;145
0;08;302;4;S;21;144.42;0.97;2.37;4.28;8.43;17.12
0;08;302;4;V;160;13089.72;2.12;37.89;80.41;108.97;207.8
0;08;303;1;A;82;550.96;0.47;2.19;4.47;10.11;17.6
0;08;303;1;B;96;10092.91;32.36;61.92;92.55;127.73;258.43
0;08;303;1;C;36;90.9;0.07;0.44;0.93;4.32;7.57
