vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;08;342;1;R;191;2289.24;0.12;0.4;1.88;8.8;56.32
0;08;342;1;S;39;304.8;1.4;1.92;2.16;6.84;42.04
0;08;342;1;V;97;5120.83;4;30.64;42.88;82.68;165.36
0;08;342;2;A;1367;9584.76;0.2;0.88;2.64;7.32;26.96
0;08;342;2;B;2047;73346.54;0.88;4.72;14.12;41.64;126.04
0;08;342;2;C;1392;13575.04;0.2;1.22;4;11.52;37.2
0;08;342;2;D;37;362.84;1.6;2.04;3.16;6.12;38.88
0;08;342;2;G;91;701.29;0.04;0.44;2.16;8.16;31.04
0;08;342;2;H;369;5834.07;0.08;0.24;1.08;4.2;18.2
0;08;342;2;J;646;15665.57;1.28;3.44;7.84;23.36;92.68
0;08;342;2;L;66;8482.55;0.31;2.1;6.78;43.15;508.92
0;08;342;2;M;741;6571.5;0.12;0.68;1.76;5.4;26.56
0;08;342;2;N;1991;39444.2;0.52;4.16;10.64;23.16;69.64
0;08;342;2;P;8;99.48;0.08;1.4;8.22;20.04;40.08
0;08;342;2;R;425;10439.79;0.2;1.28;6.96;23.72;94.4
0;08;342;2;S;80;893.16;1.36;2.62;4.92;14.1;54.08
0;08;342;2;V;176;7834.65;4.2;30.64;38.06;55.08;94.2
0;08;342;3;A;685;9984.52;0.44;2.44;6.44;16.32;54.8
0;08;342;3;B;927;132166.44;1.68;15.56;47.16;102.16;295.8
0;08;342;3;C;791;13453.44;0.52;2.92;7.92;20.56;66.92
0;08;342;3;D;32;178.24;1.72;1.88;2.96;4.92;17.36
0;08;342;3;G;55;519.82;0.2;0.76;4.4;14.76;33.84
0;08;342;3;H;290;5261.02;0.16;0.64;2.76;8.04;45.6
0;08;342;3;J;544;49851.07;1.64;6.26;23.02;81.78;424.2
0;08;342;3;L;35;14313.88;0.39;3.91;23.27;168.99;3792.68
0;08;342;3;M;327;5902.43;0.2;1.04;3.6;10.4;70.96
0;08;342;3;N;881;32367.47;0.88;6.2;18.16;41.56;125.08
0;08;342;3;P;3;57.6;11.16;11.16;18.88;27.56;27.56
0;08;342;3;R;377;14302.54;0.76;4.2;15.36;53.6;145.28
0;08;342;3;S;62;575.77;1.12;2.64;4.6;11.48;28.2
0;08;342;3;V;198;9736.53;2.2;32;38.96;56.08;113.32
0;08;342;4;A;107;4440.4;1.2;5.28;16.96;44.72;170.72
0;08;342;4;B;118;44670.39;10.64;65;158.74;458.9;1231.32
0;08;342;4;C;105;3954.16;0.48;2.96;14.24;39.28;118.04
0;08;342;4;D;6;38.96;1.72;2.72;3.18;10.8;17.36
0;08;342;4;G;7;22.32;0.4;0.84;3.8;4.4;7.88
0;08;342;4;H;50;2006.3;0.52;4.24;12.56;35.36;133.48
0;08;342;4;J;102;30758.19;3.88;52.24;119.12;355.52;953.2
0;08;342;4;L;4;1999.24;5.5;72.51;253.88;927.1;1485.98
0;08;342;4;M;49;964.12;0.16;1.28;4.24;10.44;105.6
0;08;342;4;N;117;11041.2;2.08;13;42.72;89;299.48
0;08;342;4;P;2;128.48;8.24;8.24;64.24;120.24;120.24
0;08;342;4;R;77;3769.64;0.36;2.87;16.76;53.6;174.56
0;08;342;4;S;15;111.28;1.2;2.08;3.24;8.12;38.6
0;08;342;4;V;41;2122.59;1.8;27.96;36.56;56.08;114.96
0;08;343;1;A;98;492.52;0.2;0.6;1.54;4.2;22.6
0;08;343;1;B;156;4344.62;1.44;5.7;11.4;21.64;68.08
0;08;343;1;C;66;276.04;0.16;0.4;1.3;3.88;19.92
0;08;343;1;D;1;10.52;10.52;10.52;10.52;10.52;10.52
0;08;343;1;G;3;5.12;1.12;1.12;1.32;2.68;2.68
0;08;343;1;H;41;344.48;0.16;1.24;2.8;7.8;25.84
0;08;343;1;J;40;1346.2;1.96;3.88;4.28;16.72;209.3
0;08;343;1;L;17;4900.55;0.29;8.99;21.05;34.72;3814.02
0;08;343;1;M;100;6102;0.18;1.84;4.04;9.38;283.1
0;08;343;1;N;151;3695.87;0.72;4.72;15.84;31;65.6
0;08;343;1;R;14;493.44;0.2;1.16;12.14;53.6;127.8
0;08;343;1;S;1;2.16;2.16;2.16;2.16;2.16;2.16
0;08;343;1;V;57;3864.48;30.08;38.12;46.68;70.72;113.88
0;08;343;2;A;574;7078.32;0.4;1.36;4.5;12.08;53.72
0;08;343;2;B;686;33522;1.36;7;19.36;48.4;159.92
0;08;343;2;C;429;2557.52;0.16;0.68;2.04;7;22.64
0;08;343;2;D;12;73;0.88;2.52;3.06;5.54;23.16
0;08;343;2;G;26;127.26;0.16;0.36;3.12;6.28;17
0;08;343;2;H;307;10710.8;0.24;1.8;6.44;16.08;83.76
0;08;343;2;J;188;10544.14;1.36;3.88;13.2;59.94;306.4
0;08;343;2;L;169;156161.98;1.7;12.3;129.6;580.18;5288.93
0;08;343;2;M;400;51341.16;0.32;1.52;6.98;271.16;340.52
0;08;343;2;N;655;22298.05;0.64;6.12;18.68;38.72;116.4
0;08;343;2;P;1;0.92;0.92;0.92;0.92;0.92;0.92
0;08;343;2;R;137;2657.7;0.12;0.76;3.24;27.66;86.76
0;08;343;2;S;13;1064.62;1.64;2.88;5.72;6.96;993.54
0;08;343;2;V;324;20044.46;24.84;37.28;46.94;70.06;141.04
0;08;343;3;A;928;26024.24;0.6;3.18;9.98;31.4;114.08
0;08;343;3;B;999;109830.05;2.72;16.2;42.88;100.68;399.36
0;08;343;3;C;707;5821.68;0.2;1.08;3.68;9.56;28.92
0;08;343;3;D;19;178.96;1.72;2.04;4.16;10.24;64.52
0;08;343;3;G;26;219.88;0.24;0.76;4.57;9.86;30.76
0;08;343;3;H;649;31934.1;0.6;3.64;10.52;27.88;118.84
0;08;343;3;J;464;66963.02;1.08;9.32;39.02;122.18;516.32
0;08;343;3;L;412;367464.34;3.48;46.72;217.62;1115.61;4500.76
0;08;343;3;M;623;118859.8;0.48;3.12;270.68;282.2;564.4
0;08;343;3;N;952;55804.48;1.48;11.1;30.92;73.16;208.4
0;08;343;3;P;5;412.68;40.08;80.16;90.2;92;110.24
0;08;343;3;R;329;7180.94;0.12;0.96;6.8;26.68;93.16
0;08;343;3;S;29;379.12;1.04;2.72;7.44;15.52;46.6
0;08;343;3;V;558;38012.77;14.24;38.12;53.4;84.4;154.4
0;08;343;4;A;63;2071.48;2;3.92;14.04;42.68;145.84
0;08;343;4;B;73;13516.9;8.92;43;97.8;192.61;663.94
0;08;343;4;C;58;677.52;0.2;1.08;6.76;14.36;47.64
0;08;343;4;D;1;2.04;2.04;2.04;2.04;2.04;2.04
0;08;343;4;G;5;10.88;0.4;0.44;1.16;1.44;7.44
0;08;343;4;H;44;1559;1.6;8.1;17.56;40.92;124.08
0;08;343;4;J;51;9727.8;1.12;25.44;72.2;251.44;666.6
0;08;343;4;L;25;14976.4;2;55.74;139.47;308.62;2657.18
0;08;343;4;M;39;9020.88;0.36;3.64;81.52;284;559.88
0;08;343;4;N;68;5908.15;2.72;11.62;40.14;118.78;302.48
0;08;343;4;R;28;569.49;0.24;1.7;6.45;31.31;80.6
0;08;343;4;S;1;2.08;2.08;2.08;2.08;2.08;2.08
0;08;343;4;V;43;3053.89;21.44;43.56;58.36;91.12;156.16
0;08;344;1;A;76;356.08;0.4;0.7;2.18;6.7;15.6
0;08;344;1;B;240;10925.49;3.38;11.38;25.44;53.54;169.98
0;08;344;1;C;47;164.44;0.2;0.44;1.44;3.6;9.76
0;08;344;1;D;1;2.96;2.96;2.96;2.96;2.96;2.96
0;08;344;1;G;2;9.32;3.6;3.6;4.66;5.72;5.72
0;08;344;1;H;26;80.36;0.32;1.4;1.94;3.76;8.4
0;08;344;1;J;216;34670.68;9.32;37.6;86.96;191.26;592.44
0;08;344;1;L;1;2.94;2.94;2.94;2.94;2.94;2.94
0;08;344;1;M;110;505.16;0.12;0.92;2.5;5.92;18.88
0;08;344;1;N;176;4050.68;0.56;4.68;14.64;31.76;69.6
0;08;344;1;R;20;47.32;0.14;0.44;1.06;3.68;10.08
0;08;344;1;S;4;10.96;2.08;2.36;2.74;3.12;3.4
0;08;344;1;V;35;1912.36;15.32;38.12;55.16;56.08;87.08
0;08;344;2;A;290;3181.6;0.32;1.44;5.2;11.72;44.64
0;08;344;2;B;479;29871.39;2.72;11.32;33.68;78.96;225.84
0;08;344;2;C;219;1967;0.28;1.32;4.2;10.16;32.04
0;08;344;2;D;18;167.72;1.72;1.76;2.96;5.44;79.44
0;08;344;2;G;11;22.16;0.44;0.72;1.56;3.4;5.72
0;08;344;2;H;73;550.32;0.16;0.6;1.8;3.88;33.36
0;08;344;2;J;460;116491.28;8.28;47.76;114.36;271.62;874.46
0;08;344;2;L;14;10821.37;0.16;3.44;6.29;37.03;10255
0;08;344;2;M;172;1350;0.16;0.8;1.76;5.84;16
0;08;344;2;N;332;8629.26;0.48;3.2;12.36;31.46;115.68
0;08;344;2;P;3;43.08;0.08;0.08;12.32;30.68;30.68
0;08;344;2;R;98;2037.27;0.16;0.84;3.52;21.92;96.2
0;08;344;2;S;9;32.04;1.6;2.08;2.12;3.6;9.04
0;08;344;2;V;127;7331.72;27.56;38.12;46.4;68.6;120.76
0;08;344;3;A;283;5532.96;0.68;3.48;11;25.44;63.76
0;08;344;3;B;349;364686.05;2.48;36.24;83.84;168.48;466.68
0;08;344;3;C;270;6522;0.4;3;8.76;21.68;55.4
0;08;344;3;D;18;144.92;2.04;2.96;4.98;12.92;21.44
0;08;344;3;G;14;115.48;0.12;1.2;4.96;17.12;22.16
0;08;344;3;H;94;790.03;0.12;0.68;1.9;7.28;27.16
0;08;344;3;J;331;196995.37;10;74.36;231.84;563.8;1613.36
0;08;344;3;L;16;7464.43;0.98;5.26;25.03;152.53;3752.4
0;08;344;3;M;89;693.92;0.2;1.2;2.68;5.92;19.76
0;08;344;3;N;279;10583.67;0.44;5.72;17;44.84;137.32
0;08;344;3;P;4;139.44;3.24;4.56;33.02;65.16;70.16
0;08;344;3;R;106;3811.08;0.12;1.2;4.52;28.2;117.8
0;08;344;3;S;11;96.16;1.64;2.6;3.8;14;32.76
0;08;344;3;V;146;10032.71;14.64;39.8;55.36;77.92;175.84
0;08;344;4;A;53;1675.88;1.2;7.16;21.36;42.24;88.24
0;08;344;4;B;64;20250.28;14.52;76.64;190.62;329.8;1191.42
0;08;344;4;C;50;2475.92;0.84;5;16.94;32.64;268.12
0;08;344;4;D;4;26.28;2.72;2.72;3.1;10.42;17.36
0;08;344;4;G;3;30.59;5.16;5.16;5.72;19.71;19.71
0;08;344;4;H;29;2313.63;0.88;2.24;6.6;33.2;85
0;08;344;4;J;61;36229.17;33.12;119.32;302.04;582.04;2470.37
0;08;344;4;L;3;760.42;8.66;8.66;15.62;736.14;736.14
0;08;344;4;M;33;512.8;0.12;2.16;4.64;7.32;73.64
0;08;344;4;N;59;6260.27;2.12;19.8;47.24;127.44;513.12
0;08;344;4;P;3;81.84;10.24;10.24;30.08;41.52;41.52
0;08;344;4;R;33;1991.76;0.4;6.04;23.2;57;141.32
0;08;344;4;S;6;32.48;1.4;1.64;3.06;5.72;17.6
0;08;344;4;V;29;2267.87;17.6;36.56;68.28;99.6;154.36
0;08;346;1;A;661;3684.12;0.28;1.08;2.52;5.56;19.92
0;08;346;1;B;981;17943.44;1.12;3.44;9.28;19.68;59.08
0;08;346;1;C;471;21541.48;0.2;0.8;2.76;8.72;295.28
0;08;346;1;D;27;202.76;0.88;2.04;3.24;8.84;38.88
0;08;346;1;G;19;541.04;0.08;0.48;2.4;6.8;274.56
0;08;346;1;H;585;11971.16;0.32;1.64;4.68;15.28;112.8
0;08;346;1;J;287;118988.98;1.32;7.48;33.44;534.76;1849.05
0;08;346;1;L;246;88962.12;0.29;0.59;2.93;20.63;2721.84
0;08;346;1;M;353;3654.76;0.24;0.8;1.76;4;22.88
0;08;346;1;N;689;8656.47;0.36;2.08;5.36;15.16;48.48
0;08;346;1;P;27;27.16;0.08;0.44;0.84;1.28;2.52
0;08;346;1;R;169;1634.7;0.12;0.32;1.2;5.48;48.96
0;08;346;1;S;30;106;1.92;2.12;2.76;4.16;8.8
0;08;346;1;V;242;12685.87;5.85;35.44;43.42;65.24;122.68
0;08;346;2;A;880;7219.4;0.28;1.16;3;8.28;34.26
0;08;346;2;B;1090;34004.91;0.68;4.36;11.96;31.04;108.68
0;08;346;2;C;781;63735.19;0.2;1.2;4.36;16.16;369.12
0;08;346;2;D;33;422.76;0.64;2.72;3.24;11.8;69.36
0;08;346;2;G;43;1704.24;0.28;0.76;1.96;14.36;274.56
0;08;346;2;H;765;25071.81;0.32;1.56;4.44;16.08;195.24
0;08;346;2;J;374;99814.24;0.62;5.96;32.36;128.2;1336.87
0;08;346;2;L;302;28283.65;0.32;1.29;5.68;11.02;111.69
0;08;346;2;M;303;2397.77;0.12;0.6;1.76;4.08;13.8
0;08;346;2;N;746;11241.11;0.4;2.08;5.82;16.28;60.25
0;08;346;2;P;60;107.4;0.12;0.48;0.84;1.4;3.46
0;08;346;2;R;211;5106.2;0.2;1.16;6.12;38.16;81.04
0;08;346;2;S;31;2445.88;1.64;2.4;4.44;18.92;991.1
0;08;346;2;V;386;20875.33;4.16;31.6;43;68.6;128.92
0;08;346;3;A;488;6801.48;0.44;2.26;6.36;15.46;50.12
0;08;346;3;B;554;83711.58;1.28;9.52;32.62;83.04;545.16
0;08;346;3;C;451;20275.05;0.4;1.88;6.12;18.88;295.28
0;08;346;3;D;32;422;1.28;2.8;3.22;9.28;91.56
0;08;346;3;G;38;1479.66;0.16;0.76;2.14;7.48;468.36
0;08;346;3;H;392;17602.94;0.4;3.04;8.5;33.44;180.12
0;08;346;3;J;288;75359.49;1.56;11.94;55.2;218.94;1148.94
0;08;346;3;L;154;30568.99;0.32;2.91;11.02;31.78;1667.76
0;08;346;3;M;145;3002.72;0.16;0.76;1.92;5;59.92
0;08;346;3;N;422;9878.92;0.36;2.48;8.36;26.48;103.32
0;08;346;3;P;32;232.2;0.08;0.92;1.68;3;37.8
0;08;346;3;R;187;5524.35;0.16;1.92;7.84;32.6;91.28
0;08;346;3;S;26;176.04;1.08;2.64;4.92;9.68;19.44
0;08;346;3;V;226;13673.85;4.84;32.36;45.28;73.16;155.32
0;08;346;4;A;84;3529;1.96;9.86;23.06;56.1;139.68
0;08;346;4;B;89;58411.39;8.24;100;246.44;770.04;2460.63
0;08;346;4;C;80;6594.55;0.38;3.84;11.82;48.6;216.94
0;08;346;4;D;6;24.36;1.6;1.72;3.02;6.56;8.44
0;08;346;4;G;6;506.72;1.48;3.8;5.34;6.24;484.52
0;08;346;4;H;73;9983.2;0.6;6.8;49.16;158.28;607.4
0;08;346;4;J;75;90828.14;15;79.08;243.8;715.24;2105.04
0;08;346;4;L;38;12187.56;0.39;5.68;10.59;33.39;4046.54
0;08;346;4;M;39;443.72;0.32;1.04;4.16;8.76;54.12
0;08;346;4;N;86;6786.96;1.8;10.36;31.44;74.88;319.32
0;08;346;4;P;7;264.32;0.44;0.52;1.36;13.52;245.28
0;08;346;4;R;49;2101.82;0.32;4.2;18.92;55.6;172
0;08;346;4;S;7;64.96;2.08;2.84;6.32;12.56;31.08
0;08;346;4;V;59;4065.07;3.9;35;49.56;84.48;262.24
0;08;347;1;A;6601;27324.28;0.28;0.88;2.16;4.8;13.2
0;08;347;1;B;9118;162351.5;1.36;4.4;10.92;22.52;54.48
0;08;347;1;C;3332;17348.43;0.2;0.72;2.16;5.96;18.24
0;08;347;1;D;59;329.84;1.56;1.76;2.96;4.16;35.72
0;08;347;1;G;154;1618.04;0.12;0.36;1.88;5.72;17.8
0;08;347;1;H;4147;35944.69;0.24;3.2;6.44;8.08;25.2
0;08;347;1;J;698;36719.24;0.56;3.2;5.56;21.6;236.84
0;08;347;1;L;110;29461.06;0.15;0.59;4.19;22.52;2098.8
0;08;347;1;M;6127;36124.67;0.24;0.8;1.8;4.24;15.36
0;08;347;1;N;9123;156015.07;0.44;3.52;10.24;22.52;51.88
0;08;347;1;P;24;52.56;0.08;0.24;0.72;1.36;7.04
0;08;347;1;R;661;10446.57;0.12;0.48;2.2;22.04;60.48
0;08;347;1;S;81;1518.94;1.32;2.64;3.96;9.4;15.52
0;08;347;1;V;1892;67271.89;3.16;5.28;36.56;54;94.4
0;08;347;2;A;4343;30212.72;0.36;1.32;3.48;7.36;24.84
0;08;347;2;B;5558;184022.44;0.32;5.56;17.82;39.4;106.32
0;08;347;2;C;4150;38523.88;0.28;1.64;4.56;11;33.08
0;08;347;2;D;95;728.72;1.72;2.12;3.16;5.88;38.88
0;08;347;2;G;255;1647.4;0.16;0.56;1.84;7.48;27.48
0;08;347;2;H;2394;30622.25;0.16;1.96;6.66;10.76;38.08
0;08;347;2;J;1312;121122.91;0.96;4.12;9.58;36.08;279.84
0;08;347;2;L;194;56421.12;0.34;1.56;6.2;52.36;1630.77
0;08;347;2;M;2864;58659.36;0.24;1.04;2.88;8.26;106.16
0;08;347;2;N;5555;143309.39;0.64;4.52;12.6;30.68;81.4
0;08;347;2;P;24;136.6;0.16;0.84;1.68;7.94;30.08
0;08;347;2;R;1129;30629.04;0.24;1.44;8.2;40.36;100.2
0;08;347;2;S;186;4600.58;1.32;2.72;5.4;14;32
0;08;347;2;V;1262;55685.96;3.16;24.84;39.8;56.08;106.8
0;08;347;3;A;2263;27964.06;0.52;2.64;6.28;13.68;42.92
0;08;347;3;B;2766;230316.21;0.84;11.36;37.76;84.64;278.68
0;08;347;3;C;2474;35391.77;0.48;2.84;7.64;16.88;50
0;08;347;3;D;103;1162.51;1.72;2.08;3.16;6.48;34.68
0;08;347;3;G;180;1247.04;0.18;0.74;2.4;8.14;30.04
0;08;347;3;H;1159;25612.41;0.24;1.32;6.44;14.96;72.76
0;08;347;3;J;1452;189068.73;1.64;7.4;27.26;92.42;570.8
0;08;347;3;L;126;23406.83;0.39;2.93;9.3;95.3;1402.11
0;08;347;3;M;1262;39838.71;0.28;1.2;4.22;16.08;211.92
0;08;347;3;N;2694;98880.99;1.12;6.92;19.18;42;123.12
0;08;347;3;P;8;163.2;2.4;6.54;11.44;32.66;59.52
0;08;347;3;R;1023;36409.63;0.4;3;12.12;51;137.6
0;08;347;3;S;163;4068.24;1.64;2.84;6.68;14;45.08
0;08;347;3;V;839;54790.99;4.12;33.68;42.28;66.68;143
0;08;347;4;A;247;8808.92;1.32;7.68;18.48;38;139.16
0;08;347;4;B;280;124697.26;8.34;69.74;184.48;517.2;1793.27
0;08;347;4;C;268;12731.28;0.64;4.8;14.62;39.5;163.28
0;08;347;4;D;12;175.8;1.72;3.06;3.64;15.42;95.44
0;08;347;4;G;19;197.6;0.16;1.84;5.72;13.72;75.68
0;08;347;4;H;161;5886.39;0.68;5.36;15.6;41.04;113.88
0;08;347;4;J;249;123710.58;6;50.6;240.64;557.04;1612.04
0;08;347;4;L;19;5561.55;0.29;2.32;4.51;268.86;2326.24
0;08;347;4;M;150;4161.41;0.36;2.52;6.02;18.44;190.48
0;08;347;4;N;278;46507.75;1.88;18.64;55.38;135.08;536.88
0;08;347;4;P;4;69.88;0.24;2.24;9.76;32.7;50.12
0;08;347;4;R;184;9465.77;0.64;7.84;30.05;76.77;173.92
0;08;347;4;S;33;285.5;0.52;2.16;3.28;12.44;40.12
0;08;347;4;V;140;11094.5;6.54;36.46;51.1;92.54;164.94
0;08;349;1;A;424;908.28;0.16;0.44;0.88;2.04;7.88
0;08;349;1;B;826;12297.83;1.68;4.8;9.52;19.16;43.68
0;08;349;1;C;387;1023.64;0.12;0.44;1.08;2.8;10.48
0;08;349;1;D;3;20.04;1.72;1.72;4.08;14.24;14.24
0;08;349;1;G;22;44.85;0.16;0.32;0.68;4.68;6.52
0;08;349;1;H;125;528.32;0.04;0.16;1.76;4.16;18.4
0;08;349;1;J;84;1620.36;0.44;2.66;3.88;11.82;58.2
0;08;349;1;L;9;44.85;0.29;0.55;1.43;7.27;16.2
0;08;349;1;M;336;986.04;0.12;0.6;1.76;4.04;8.84
0;08;349;1;N;840;11591.14;1.26;4.48;10.04;18.62;38.4
0;08;349;1;R;57;460.56;0.12;0.52;1.28;3.08;59.64
0;08;349;1;S;9;105.36;1.4;5.6;9.04;11.48;34.96
0;08;349;1;V;26;2511.34;4.36;32.36;82.68;165.36;165.36
0;08;349;2;A;445;2569.6;0.2;0.64;1.84;5.4;20.52
0;08;349;2;B;700;32459.28;1.68;8.3;20.62;55.66;167.84
0;08;349;2;C;426;3136.48;0.2;0.88;2.42;8.08;30.36
0;08;349;2;D;12;79.92;1.72;2.04;3.06;5.82;38.88
0;08;349;2;G;30;97.36;0.16;0.4;0.64;3.44;13.48
0;08;349;2;H;123;1299.52;0.04;0.2;1.76;3.8;19.04
0;08;349;2;J;330;54359.99;1.68;8.72;47;180.6;689.32
0;08;349;2;L;16;455.93;0.39;2.32;6.16;25.69;269.25
0;08;349;2;M;262;1493.52;0.12;0.76;2.5;4.88;15.52
0;08;349;2;N;652;13917.17;0.92;4.56;13.7;25.54;65.76
0;08;349;2;P;2;3.04;0.68;0.68;1.52;2.36;2.36
0;08;349;2;R;114;2010.17;0.12;1.16;4.22;21.24;69.88
0;08;349;2;S;9;56.84;1.64;2.64;4.08;7.36;15.52
0;08;349;2;V;49;2092.33;4.04;15;36.76;57.04;89.44
0;08;349;3;A;191;2284.24;0.44;2.24;7.28;17;38.92
0;08;349;3;B;243;36644.17;4.8;25.8;67.24;142.12;379.33
0;08;349;3;C;206;2396.16;0.2;1.68;4.74;14;41.2
0;08;349;3;D;10;106.48;1.72;2.04;4.16;6.48;38.88
0;08;349;3;G;14;234.6;0.56;5.72;10.64;22.88;59.16
0;08;349;3;H;45;1464.18;0.16;0.48;1.76;5.04;97.76
0;08;349;3;J;180;62060.19;3.88;26.46;101.84;439.74;1370.74
0;08;349;3;L;9;936.74;23.15;37.19;55.92;96.29;413.86
0;08;349;3;M;96;1668.84;0.28;1.4;4.04;8.06;33.12
0;08;349;3;N;229;8233.8;1;7.56;20.72;44.56;122.4
0;08;349;3;R;83;2520.31;0.24;1.4;5.92;53.76;108.92
0;08;349;3;S;13;77.2;0.12;2.08;2.84;9.04;21
0;08;349;3;V;51;2665.25;3;24.48;45.92;65.2;134.64
0;08;349;4;A;37;1083.4;1.4;7.48;13.76;24;124.88
0;08;349;4;B;38;12879.81;11.2;80.12;174.69;395.47;1193.84
0;08;349;4;C;34;635.96;0.84;2.28;9.44;26.88;76
0;08;349;4;D;3;9.84;0.08;0.08;3.48;6.28;6.28
0;08;349;4;G;1;5.72;5.72;5.72;5.72;5.72;5.72
0;08;349;4;H;15;339.6;0.16;2.6;11.16;51.04;76.04
0;08;349;4;J;34;35036.82;40.48;167.56;491.2;885.12;2819.88
0;08;349;4;L;3;193.9;0.1;0.1;2.05;191.75;191.75
0;08;349;4;M;10;38.92;0.84;2.04;4.16;5.4;8.64
0;08;349;4;N;36;1484.79;1.44;13.68;22.46;61;134.2
0;08;349;4;P;1;10.24;10.24;10.24;10.24;10.24;10.24
0;08;349;4;R;21;729.06;0.36;4.72;8.88;28;107.2
0;08;349;4;S;1;13.92;13.92;13.92;13.92;13.92;13.92
0;08;349;4;V;18;903.5;8.64;32.48;46.16;56.08;119.48
0;08;351;1;A;1769;5864.08;0.16;0.44;1.32;3.76;11.32
0;08;351;1;B;3568;63067.99;1.16;3.8;8.84;19.78;53.92
0;08;351;1;C;1308;5727.32;0.16;0.56;1.72;4.8;17.04
0;08;351;1;D;31;301.04;1.72;2.16;2.88;3.24;38.92
0;08;351;1;G;59;141.02;0.08;0.28;0.64;2.37;16.32
0;08;351;1;H;828;7838.25;0.08;1.32;3.2;6.84;19.84
0;08;351;1;J;929;55707.81;1.68;4.64;18.08;49.68;179.12
0;08;351;1;L;48;2149.73;0.2;0.84;4.58;10.67;121.9
0;08;351;1;M;1922;18061.68;0.16;0.6;1.76;4.44;48.92
0;08;351;1;N;3204;47129.21;0.4;2.8;8.96;20.4;44.64
0;08;351;1;P;2;0.4;0.08;0.08;0.2;0.32;0.32
0;08;351;1;R;292;2803.68;0.12;0.4;1.26;6.54;53.8
0;08;351;1;S;53;342.72;1.4;2.12;2.84;6.96;24.56
0;08;351;1;V;487;22426.6;3.88;30.64;41.8;56.08;98.04
0;08;351;2;A;2819;17507.48;0.28;1.08;2.92;6.76;22.04
0;08;351;2;B;4001;367170;0.28;4.6;16.12;38.44;104
0;08;351;2;C;2994;32065.28;0.28;1.32;3.58;9.04;27.84
0;08;351;2;D;99;771.32;1.72;2.04;2.96;5.76;38.88
0;08;351;2;G;182;825.56;0.16;0.52;1.86;5.04;18.28
0;08;351;2;H;1237;13050.22;0.12;0.48;2.8;6.44;24.4
0;08;351;2;J;1402;91543.67;1.2;5.6;21.26;56.96;234.64
0;08;351;2;L;149;39874.13;0.39;1.56;13.53;80.56;2005.71
0;08;351;2;M;1587;18783.08;0.16;0.6;1.64;5.12;39.96
0;08;351;2;N;3542;67360.03;0.48;2.8;8.8;22.28;66.44
0;08;351;2;P;21;49.6;0.16;0.44;0.84;3.12;9.4
0;08;351;2;R;800;17605.66;0.2;1.42;6.8;39.56;88.04
0;08;351;2;S;152;2555.06;1.04;2.64;4.46;14;45.08
0;08;351;2;V;733;36627.51;4.12;34.16;41.8;56.08;105.96
0;08;351;3;A;1562;18486.8;0.48;2.44;5.92;13.4;41.16
0;08;351;3;B;2096;967785.71;0.64;11.82;37.28;83.16;340.24
0;08;351;3;C;1836;23160.38;0.48;2.44;6.38;15.72;41.12
0;08;351;3;D;90;930.58;1.72;2.04;3.16;6.12;38.88
0;08;351;3;G;131;862.45;0.16;0.68;1.8;6.12;29.72
0;08;351;3;H;760;8331.45;0.16;0.72;2.8;6.84;29.56
0;08;351;3;J;1181;139421.64;1.92;9.2;35.88;93.16;445.6
0;08;351;3;L;117;36468.64;0.39;2.93;9.3;34.72;2170.46
0;08;351;3;M;662;10372.87;0.16;0.56;1.8;7.24;79.92
0;08;351;3;N;1783;47885.72;0.68;4.04;11.12;31.04;91.44
0;08;351;3;P;12;233.16;0.04;1.38;4.08;31.24;80.16
0;08;351;3;R;761;26745.27;0.24;2.32;10.84;43.88;120.4
0;08;351;3;S;115;2050.18;1.04;2.84;4.88;13.92;34.76
0;08;351;3;V;517;26220.52;3.88;30.92;41.8;57.08;118.36
0;08;351;4;A;189;4966.28;1.16;5.24;12.48;29.2;98.64
0;08;351;4;B;218;79280.2;8.08;47.72;126.22;334.08;1533.44
0;08;351;4;C;196;8437.24;0.84;4.22;11.2;38.3;210.84
0;08;351;4;D;12;143.76;1.72;1.94;3.06;4.82;77.72
0;08;351;4;G;11;109.4;0.16;0.52;1.32;15.08;53.64
0;08;351;4;H;92;6159.46;0.2;2.56;7.8;37.74;318.56
0;08;351;4;J;183;66511.98;4.16;23.12;101.12;386.8;1343.64
0;08;351;4;L;9;8951.96;0.39;3.32;82.78;133.79;5877.37
0;08;351;4;M;79;2360.56;0.12;0.56;3.6;7.76;253.4
0;08;351;4;N;198;17511.52;1.84;7.24;25.04;76.88;330.16
0;08;351;4;P;1;10.04;10.04;10.04;10.04;10.04;10.04
0;08;351;4;R;136;7641.75;0.6;4.24;16.6;57.86;255.08
0;08;351;4;S;21;1108.42;1.64;2.08;3.4;9.68;22.8
0;08;351;4;V;98;5669.85;4;30.08;39.78;74.32;181.8
0;09;361;1;A;1145;3332.4;0.2;0.44;0.88;2.8;11.56
0;09;361;1;B;2379;51706.93;3.08;7.2;12.16;22.2;74.2
0;09;361;1;C;729;2688.48;0.12;0.44;0.88;3.44;16.16
0;09;361;1;D;34;366.28;0.2;2.72;4.92;17.36;49.04
0;09;361;1;G;28;160.68;0.04;0.3;1.14;5.48;43.44
