vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;423;2;761798.55;960.28;1521.26;2653.84;4431.61;8559.29
0;423;3;839209.57;1245.64;3048.57;5450.6;5892.03;23811.42
0;423;4;305635.91;1700.53;8691.24;18753.02;34240.77;49141.37
0;424;1;3554041.33;726.49;1468.65;2070.32;2919.68;5546.39
0;424;2;4665472.39;986.88;1960.87;3279.95;5603.09;12220.86
0;424;3;4628124.02;1655.59;3445.44;6103.86;9893.39;19381.07
0;424;4;1303161.54;1850.86;6724.99;12601.93;20776.7;51477.72
0;425;1;1889060.69;657.77;1119.64;1770.11;3201.71;7104.15
0;425;2;9905666.2;825.7;1980.59;3611.93;5990.13;12201.88
0;425;3;13055440.05;1334.32;3815.66;6464.94;9998.1;19065.78
0;425;4;4248977.22;1618.97;6162.09;12054.14;19257.63;35593.25
0;440;1;495738.99;18718.18;19218.94;20522.53;22439.3;27929.01
0;440;2;4324596.39;18812.97;20172.31;21910.83;24582.37;31567.39
0;440;3;6175007.68;19371.21;22141.8;25864.88;31253.39;51729.46
0;440;4;1416837.81;20608.46;27911.75;40746.24;64912.34;98740.67
0;441;1;662538.47;1717.28;3636.08;5252.36;7533.41;14634.36
0;441;2;3613184.59;3047.32;9290.77;11736.78;14727.65;23832.84
0;441;3;9218944.43;9489.22;11952.33;14334.11;18292.04;28755.67
0;441;4;3164211.75;10526.66;17765.01;25284.69;40801;96667.78
0;442;1;4278636.22;2502.09;4542.25;5272.44;6395.39;9050.53
0;442;2;5222789.76;4005.16;5251.63;6372.89;7926.93;12290.59
0;442;3;3931248.63;4575.56;7397.2;10075.38;15441.74;28978.55
0;442;4;1751498.22;6998.09;12002.48;17902.29;29293.61;54879.31
0;443;1;5641509.64;1549.56;2645.71;3597.08;4870.58;7515.41
0;443;2;4637352.87;1497.44;3155.81;4907.71;7062.95;12047.57
0;443;3;5052789.68;2669.44;6250.24;9421.49;14015.84;26739.44
0;443;4;3222576.63;5892.49;12660.99;20648.11;37784.71;79509.86
0;444;1;1045448.37;1090.39;1488.8;1793.39;2374.27;3543.24
0;444;2;2716477.23;1156.28;1580.78;2087.01;2911.09;7226.95
0;444;3;1995348.49;1504.32;2134.29;3361.55;8509.68;25949.14
0;444;4;531061.93;2093.02;8263.78;16743.29;26253.75;61996.36
0;445;1;2855032.57;1142.88;1564.65;1956.49;2472.79;4795.83
0;445;2;2384241.36;1145.64;2523.71;5724.89;8277.64;11202.45
0;445;3;1334360.47;1342.79;4455.63;7672.22;13038.37;33078.31
0;445;4;432574.34;3836.07;8683.94;17173.64;24746.31;71688.58
0;446;1;20409993.1;1080.56;1516.78;1870.44;2334.06;3446.59
0;446;2;16801298.3;1291.3;1771.56;2218.87;3014.86;5762.94
0;446;3;4458837.25;1592.03;2973;5496.74;9092.77;18728.49
0;446;4;1395538.49;4665.18;8218.9;13105.01;21316.57;48212.48
0;447;1;1022791.26;1116.83;2401.82;3322.45;4109.58;6626
0;447;2;2252319.09;1385.44;2189.24;3015.52;4354.17;10426.07
0;447;3;2881235.72;1678.49;2870.68;5387.67;11481.92;25472.23
0;447;4;2990307.71;6473.6;16562.43;25059.67;44965.51;78307.19
0;460;1;733653.71;744.69;1153.85;1809.75;3244.87;7101.82
0;460;2;6438420.25;918.13;2029.74;3532.8;6094.86;12802.7
0;460;3;20861905.28;1493.48;3965.44;6535.35;10669.03;19764.15
0;460;4;9804736.92;2503.51;8051.21;14160.4;24488.13;49127.11
0;461;1;411039.91;710;1297.91;1738.37;2341.05;4333.41
0;461;2;1904525.16;849.78;1633.83;2580.34;4249.57;11473.66
0;461;3;4856946.06;1340.46;2872.94;5994.38;10463.11;25009.01
0;461;4;1004983.66;3209.59;7012.28;12915.43;20979.99;39178.53
0;462;1;672959.6;772.69;1252.24;1787.34;2739.75;6383.39
0;462;2;1136842.31;812.99;1417.98;2122.38;3768.58;8488.71
0;462;3;1236133.12;1200.94;2465.33;4777.36;8261.16;18262.87
0;462;4;449570.44;1880.25;10245.7;14015.09;22209.43;77017.37
0;463;1;15327142.29;774.73;1529.28;2137.93;2868.17;4566.5
0;463;2;28575082.86;1069.32;2155.99;3185.9;4905.15;9848.9
0;463;3;33408260.59;1864.49;3872.75;6072.49;9362.64;17310.05
0;463;4;10174363.01;2421.03;6554.45;10619.62;17441.67;35377.77
0;465;1;9612415.02;626.44;892.1;1298.93;1872.03;2895.05
0;465;2;8891158.02;667.08;1080.02;1585.51;2290.64;3989.28
0;465;3;1654478.6;981.42;2114.34;3556.93;6599.07;14943.68
0;465;4;957080.47;2474.46;6953.56;10867.15;15887.19;32069.9
0;466;1;745249.35;609.89;939.13;1292.9;1954.47;3574.85
0;466;2;2603702.2;687.01;1172.36;1738.87;2832.4;7537.08
0;466;3;5695585.42;1021.94;1870.31;3392.75;6205.67;14769.19
0;466;4;2325733.52;1387.32;4147.17;8641.87;14560.92;29420.66
0;468;1;10793562.28;659.53;1085.78;1581.96;2322.57;5001.64
0;468;2;12349213.87;801.37;1472.49;2184.29;3857.05;8928.34
0;468;3;12493382.75;1221.9;2802.61;4923.59;8426.25;18003.71
0;468;4;2930724.4;1944.18;6488.05;10554.4;17847.5;35907.71
0;480;1;17059273.95;3402.21;4679;5717.25;6764.73;8638.94
0;480;2;5738049.42;4287.09;5755.77;6685.31;8066.86;12202.3
0;480;3;1467523.51;4481.85;6424.76;8934.81;13352.94;29132.66
0;480;4;576789.8;9817.24;13461.14;20106.37;25815.82;42664.12
0;481;1;2645295.99;1027.94;1615.49;2289.92;3375.47;6726.71
0;481;2;1334398.55;1265.89;2011.69;3375.29;6157.07;8557.17
0;481;3;200996.82;2028.9;4371.93;6421.33;8551.03;18909.48
0;481;4;78012.46;12407.58;14987.48;20116.28;24018.75;25372.31
0;482;1;14614821.96;1909;2389.13;2756.87;3291.25;4826.81
0;482;2;9897794.44;2085.78;2680.4;3256.02;4263.87;7689.65
0;482;3;3351200.89;2542.09;3862.93;5651.93;9492.55;22336.59
0;482;4;1108557.5;4200.84;6907.92;14921.35;25175.49;38516.09
0;483;1;4181361.23;972.97;1228.16;1475.93;1856.91;2867.3
0;483;2;618371.86;1260.78;1600.5;2212.65;3581.39;9133.17
0;483;3;226175.43;1582.86;2370.34;4582.97;10049.38;25178.08
0;483;4;309653.89;3587.09;9378.29;24038.07;45813.91;76762.74
0;484;1;1300329.8;753.4;899.81;1375.14;2880.27;6296.31
0;484;2;3310602.27;1474.78;3307.92;5838.93;7369.56;8847.93
0;484;3;1832179.57;1481.46;3216.06;6344.56;8088.03;21282.53
0;484;4;397316.15;5377.96;13370.93;22121.78;31186.36;73784.61
0;500;1;392016.16;614.91;1078.32;1599.29;2747.04;7580.51
0;500;2;1633805.17;693.38;1800.74;3363.52;5700.87;14783.44
0;500;3;3160496.64;1449.01;3941.23;7161.55;11836.96;22028.96
0;500;4;890869;2793.12;7671.88;14126.54;21561.69;41345.83
0;501;1;3544220.3;657.8;1046.72;1530.01;2201.22;3842.47
0;501;2;4807736.34;713.35;1504.42;2290.84;3530.03;7677.91
0;501;3;3398952.82;1515.62;2982.58;4909.07;8234.5;16072.73
